feature_1,feature_2,label
1.526916823907749,-0.6702012199334606,0
-0.11307240586280487,0.38521193383491814,1
0.6529472465545866,-1.3898420665318634,0
0.17732088788495604,-1.4474654113024048,0
0.7024345601089111,-1.699213253563307,0
-0.7202506500258223,1.0629852942129643,1
-0.13668681677888572,-1.9334941768861191,0
0.43607028968441963,-0.9089460415905484,0
-1.449900702184731,1.492831214417342,1
-0.4711534225200791,0.902248849768318,1
0.30973563685527705,-0.9490700377220297,0
-0.8264581014918042,-0.35673703523956823,1
0.3512476463741827,0.3465198794317409,1
-1.3912712877788347,-2.247281555001944,0
-1.434945905205172,1.5119798774401214,1
-1.7916040601288756,3.3167825690437174,1
-1.45662179033785,1.5115460827104406,1
1.1027549294929668,-0.5688304355967198,0
1.7672244497816134,-0.48671439522766435,0
-1.6982448628851026,1.459887279377554,1
0.42833462014292945,-1.2133616097212978,0
0.7475471264521663,-1.3718810592749069,0
0.6316609338176757,-1.1505836821863369,0
2.391692961846047,0.7111207921957983,0
-0.1833618394324521,1.444127825120543,1
